Year,State_Province,Scenario,Tonnes_Scrap
2028,MS,Decreasing Batt Cap - High LFP Chemistry,5860.009350190576
2028,MS,Increasing Batt Cap - Benchmark Chemistry,6656.324501256933
2028,MS,Increasing Batt Cap - High LFP Chemistry,6656.324501256933
2028,MX,Decreasing Batt Cap - Benchmark Chemistry,0
2028,MX,Decreasing Batt Cap - High LFP Chemistry,0
2028,MX,Increasing Batt Cap - Benchmark Chemistry,0
2028,MX,Increasing Batt Cap - High LFP Chemistry,0
2028,NC,Decreasing Batt Cap - Benchmark Chemistry,7575.290650371171
2028,NC,Decreasing Batt Cap - High LFP Chemistry,7575.290650371171
2028,NC,Increasing Batt Cap - Benchmark Chemistry,8604.694932537668
2028,NC,Increasing Batt Cap - High LFP Chemistry,8604.694932537668
2028,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2028,NH,Decreasing Batt Cap - High LFP Chemistry,0
2028,NH,Increasing Batt Cap - Benchmark Chemistry,0
2028,NH,Increasing Batt Cap - High LFP Chemistry,0
2028,NV,Decreasing Batt Cap - Benchmark Chemistry,85.1228301708911
2028,NV,Decreasing Batt Cap - High LFP Chemistry,85.1228301708911
2028,NV,Increasing Batt Cap - Benchmark Chemistry,96.69014949001892
2028,NV,Increasing Batt Cap - High LFP Chemistry,96.69014949001892
2028,NY,Decreasing Batt Cap - Benchmark Chemistry,133.76444741140037
2028,NY,Decreasing Batt Cap - High LFP Chemistry,133.76444741140037
2028,NY,Increasing Batt Cap - Benchmark Chemistry,151.9416634843155
2028,NY,Increasing Batt Cap - High LFP Chemistry,151.9416634843155
2028,OH,Decreasing Batt Cap - Benchmark Chemistry,21376.662192298507
2028,OH,Decreasing Batt Cap - High LFP Chemistry,21376.662192298507
2028,OH,Increasing Batt Cap - Benchmark Chemistry,24281.531274529767
2028,OH,Increasing Batt Cap - High LFP Chemistry,24281.531274529767
2028,ON,Decreasing Batt Cap - Benchmark Chemistry,14056.087268794618
2028,ON,Decreasing Batt Cap - High LFP Chemistry,14056.087268794618
2028,ON,Increasing Batt Cap - Benchmark Chemistry,15966.165322934254
2028,ON,Increasing Batt Cap - High LFP Chemistry,15966.165322934254
2028,PA,Decreasing Batt Cap - Benchmark Chemistry,17.024566034178225
2028,PA,Decreasing Batt Cap - High LFP Chemistry,17.024566034178225
2028,PA,Increasing Batt Cap - Benchmark Chemistry,19.33802989800379
2028,PA,Increasing Batt Cap - High LFP Chemistry,19.33802989800379
2028,QC,Decreasing Batt Cap - Benchmark Chemistry,48.64161724050923
2028,QC,Decreasing Batt Cap - High LFP Chemistry,48.64161724050923
2028,QC,Increasing Batt Cap - Benchmark Chemistry,55.25151399429655
2028,QC,Increasing Batt Cap - High LFP Chemistry,55.25151399429655
2028,SC,Decreasing Batt Cap - Benchmark Chemistry,837.1441928843678
2028,SC,Decreasing Batt Cap - High LFP Chemistry,837.1441928843678
2028,SC,Increasing Batt Cap - Benchmark Chemistry,950.9035001795619
2028,SC,Increasing Batt Cap - High LFP Chemistry,950.9035001795619
2028,TN,Decreasing Batt Cap - Benchmark Chemistry,24889.09533341088
2028,TN,Decreasing Batt Cap - High LFP Chemistry,24889.09533341088
2028,TN,Increasing Batt Cap - Benchmark Chemistry,28271.268044395634
2028,TN,Increasing Batt Cap - High LFP Chemistry,28271.268044395634
2028,TX,Decreasing Batt Cap - Benchmark Chemistry,2432.080862025461
2028,TX,Decreasing Batt Cap - High LFP Chemistry,2432.080862025461
2028,TX,Increasing Batt Cap - Benchmark Chemistry,2762.5756997148274
2028,TX,Increasing Batt Cap - High LFP Chemistry,2762.5756997148274
2028,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2028,VA,Decreasing Batt Cap - High LFP Chemistry,0
2028,VA,Increasing Batt Cap - Benchmark Chemistry,0
2028,VA,Increasing Batt Cap - High LFP Chemistry,0
2028,WV,Decreasing Batt Cap - Benchmark Chemistry,4454.520800113663
2028,WV,Decreasing Batt Cap - High LFP Chemistry,4454.520800113663
2028,WV,Increasing Batt Cap - Benchmark Chemistry,5059.844476560594
2028,WV,Increasing Batt Cap - High LFP Chemistry,5059.844476560594
2029,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2029,AL,Decreasing Batt Cap - High LFP Chemistry,0
2029,AL,Increasing Batt Cap - Benchmark Chemistry,0
2029,AL,Increasing Batt Cap - High LFP Chemistry,0
2029,AZ,Decreasing Batt Cap - Benchmark Chemistry,15493.579916742192
2029,AZ,Decreasing Batt Cap - High LFP Chemistry,15493.579916742192
2029,AZ,Increasing Batt Cap - Benchmark Chemistry,15493.579916742192
2029,AZ,Increasing Batt Cap - High LFP Chemistry,15493.579916742192
2029,CA,Decreasing Batt Cap - Benchmark Chemistry,1093.773711694441
2029,CA,Decreasing Batt Cap - High LFP Chemistry,1093.773711694441
2029,CA,Increasing Batt Cap - Benchmark Chemistry,1093.773711694441
2029,CA,Increasing Batt Cap - High LFP Chemistry,1093.773711694441
2029,CO,Decreasing Batt Cap - Benchmark Chemistry,168.96607286731836
2029,CO,Decreasing Batt Cap - High LFP Chemistry,168.96607286731836
2029,CO,Increasing Batt Cap - Benchmark Chemistry,168.96607286731836
2029,CO,Increasing Batt Cap - High LFP Chemistry,168.96607286731836
2029,FL,Decreasing Batt Cap - Benchmark Chemistry,337.9321457346367
2029,FL,Decreasing Batt Cap - High LFP Chemistry,337.9321457346367
2029,FL,Increasing Batt Cap - Benchmark Chemistry,337.9321457346367
2029,FL,Increasing Batt Cap - High LFP Chemistry,337.9321457346367
2029,GA,Decreasing Batt Cap - Benchmark Chemistry,37215.31342837566
2029,GA,Decreasing Batt Cap - High LFP Chemistry,37215.31342837566
2029,GA,Increasing Batt Cap - Benchmark Chemistry,37215.31342837566
2029,GA,Increasing Batt Cap - High LFP Chemistry,37215.31342837566
2029,IL,Decreasing Batt Cap - Benchmark Chemistry,22247.127539151585
2029,IL,Decreasing Batt Cap - High LFP Chemistry,22247.127539151585
2029,IL,Increasing Batt Cap - Benchmark Chemistry,22247.127539151585
2029,IL,Increasing Batt Cap - High LFP Chemistry,22247.127539151585
2029,IN,Decreasing Batt Cap - Benchmark Chemistry,29052.435961533592
2029,IN,Decreasing Batt Cap - High LFP Chemistry,29052.435961533592
2029,IN,Increasing Batt Cap - Benchmark Chemistry,29052.435961533592
2029,IN,Increasing Batt Cap - High LFP Chemistry,29052.435961533592
2029,KS,Decreasing Batt Cap - Benchmark Chemistry,7833.842257460032
2029,KS,Decreasing Batt Cap - High LFP Chemistry,7833.842257460032
2029,KS,Increasing Batt Cap - Benchmark Chemistry,7833.842257460032
2029,KS,Increasing Batt Cap - High LFP Chemistry,7833.842257460032
2029,KY,Decreasing Batt Cap - Benchmark Chemistry,7004.36982501882
2029,KY,Decreasing Batt Cap - High LFP Chemistry,7004.36982501882
2029,KY,Increasing Batt Cap - Benchmark Chemistry,7004.36982501882
2029,KY,Increasing Batt Cap - High LFP Chemistry,7004.36982501882
2029,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2029,MA,Decreasing Batt Cap - High LFP Chemistry,0
2029,MA,Increasing Batt Cap - Benchmark Chemistry,0
2029,MA,Increasing Batt Cap - High LFP Chemistry,0
2029,MD,Decreasing Batt Cap - Benchmark Chemistry,45.05761943128491
2029,MD,Decreasing Batt Cap - High LFP Chemistry,45.05761943128491
2029,MD,Increasing Batt Cap - Benchmark Chemistry,45.05761943128491
2029,MD,Increasing Batt Cap - High LFP Chemistry,45.05761943128491
2029,MI,Decreasing Batt Cap - Benchmark Chemistry,44669.82127298543
2029,MI,Decreasing Batt Cap - High LFP Chemistry,44669.82127298543
2029,MI,Increasing Batt Cap - Benchmark Chemistry,44669.82127298543
2029,MI,Increasing Batt Cap - High LFP Chemistry,44669.82127298543
2029,MO,Decreasing Batt Cap - Benchmark Chemistry,45.05761943128491
2029,MO,Decreasing Batt Cap - High LFP Chemistry,45.05761943128491
2029,MO,Increasing Batt Cap - Benchmark Chemistry,45.05761943128491
2029,MO,Increasing Batt Cap - High LFP Chemistry,45.05761943128491
2029,MS,Decreasing Batt Cap - Benchmark Chemistry,5483.689580222022
2029,MS,Decreasing Batt Cap - High LFP Chemistry,5483.689580222022
2029,MS,Increasing Batt Cap - Benchmark Chemistry,5483.689580222022
2029,MS,Increasing Batt Cap - High LFP Chemistry,5483.689580222022
2029,MX,Decreasing Batt Cap - Benchmark Chemistry,0
2029,MX,Decreasing Batt Cap - High LFP Chemistry,0
2029,MX,Increasing Batt Cap - Benchmark Chemistry,0
2029,MX,Increasing Batt Cap - High LFP Chemistry,0
2029,NC,Decreasing Batt Cap - Benchmark Chemistry,7019.770989941403
2029,NC,Decreasing Batt Cap - High LFP Chemistry,7019.770989941403
2029,NC,Increasing Batt Cap - Benchmark Chemistry,7019.770989941403
2029,NC,Increasing Batt Cap - High LFP Chemistry,7019.770989941403
2029,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2029,NH,Decreasing Batt Cap - High LFP Chemistry,0
2029,NH,Increasing Batt Cap - Benchmark Chemistry,0
2029,NH,Increasing Batt Cap - High LFP Chemistry,0
2029,NV,Decreasing Batt Cap - Benchmark Chemistry,3048.531367413858
2029,NV,Decreasing Batt Cap - High LFP Chemistry,3048.531367413858
2029,NV,Increasing Batt Cap - Benchmark Chemistry,3048.531367413858
2029,NV,Increasing Batt Cap - High LFP Chemistry,3048.531367413858
2029,NY,Decreasing Batt Cap - Benchmark Chemistry,123.90845343603348
2029,NY,Decreasing Batt Cap - High LFP Chemistry,123.90845343603348
2029,NY,Increasing Batt Cap - Benchmark Chemistry,123.90845343603348
2029,NY,Increasing Batt Cap - High LFP Chemistry,123.90845343603348
2029,OH,Decreasing Batt Cap - Benchmark Chemistry,19907.223090516538
2029,OH,Decreasing Batt Cap - High LFP Chemistry,19907.223090516538
2029,OH,Increasing Batt Cap - Benchmark Chemistry,19907.223090516538
2029,OH,Increasing Batt Cap - High LFP Chemistry,19907.223090516538
2029,ON,Decreasing Batt Cap - Benchmark Chemistry,50569.10254292025
2029,ON,Decreasing Batt Cap - High LFP Chemistry,50569.10254292025
2029,ON,Increasing Batt Cap - Benchmark Chemistry,50569.10254292025
2029,ON,Increasing Batt Cap - High LFP Chemistry,50569.10254292025
2029,PA,Decreasing Batt Cap - Benchmark Chemistry,15.770166800949715
2029,PA,Decreasing Batt Cap - High LFP Chemistry,15.770166800949715
2029,PA,Increasing Batt Cap - Benchmark Chemistry,15.770166800949715
2029,PA,Increasing Batt Cap - High LFP Chemistry,15.770166800949715
2029,QC,Decreasing Batt Cap - Benchmark Chemistry,45.05761943128491
2029,QC,Decreasing Batt Cap - High LFP Chemistry,45.05761943128491
2029,QC,Increasing Batt Cap - Benchmark Chemistry,45.05761943128491
2029,QC,Increasing Batt Cap - High LFP Chemistry,45.05761943128491
2029,SC,Decreasing Batt Cap - Benchmark Chemistry,1971.2564391096466
2029,SC,Decreasing Batt Cap - High LFP Chemistry,1971.2564391096466
2029,SC,Increasing Batt Cap - Benchmark Chemistry,1971.2564391096466
2029,SC,Increasing Batt Cap - High LFP Chemistry,1971.2564391096466
2029,TN,Decreasing Batt Cap - Benchmark Chemistry,23168.77638498321
2029,TN,Decreasing Batt Cap - High LFP Chemistry,23168.77638498321
2029,TN,Increasing Batt Cap - Benchmark Chemistry,23168.77638498321
2029,TN,Increasing Batt Cap - High LFP Chemistry,23168.77638498321
2029,TX,Decreasing Batt Cap - Benchmark Chemistry,2252.880971564245
2029,TX,Decreasing Batt Cap - High LFP Chemistry,2252.880971564245
2029,TX,Increasing Batt Cap - Benchmark Chemistry,2252.880971564245
2029,TX,Increasing Batt Cap - High LFP Chemistry,2252.880971564245
2029,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2029,VA,Decreasing Batt Cap - High LFP Chemistry,0
2029,VA,Increasing Batt Cap - Benchmark Chemistry,0
2029,VA,Increasing Batt Cap - High LFP Chemistry,0
2029,WV,Decreasing Batt Cap - Benchmark Chemistry,4185.72096442184
2029,WV,Decreasing Batt Cap - High LFP Chemistry,4185.72096442184
2029,WV,Increasing Batt Cap - Benchmark Chemistry,4185.72096442184
2029,WV,Increasing Batt Cap - High LFP Chemistry,4185.72096442184
2030,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2030,AL,Decreasing Batt Cap - High LFP Chemistry,0
2030,AL,Increasing Batt Cap - Benchmark Chemistry,0
2030,AL,Increasing Batt Cap - High LFP Chemistry,0
2030,AZ,Decreasing Batt Cap - Benchmark Chemistry,14472.140541113264
2030,AZ,Decreasing Batt Cap - High LFP Chemistry,14472.140541113264
2030,AZ,Increasing Batt Cap - Benchmark Chemistry,15223.893834812083
2030,AZ,Increasing Batt Cap - High LFP Chemistry,15223.893834812083
2030,CA,Decreasing Batt Cap - Benchmark Chemistry,1006.7721648755206
2030,CA,Decreasing Batt Cap - High LFP Chemistry,1006.7721648755206
2030,CA,Increasing Batt Cap - Benchmark Chemistry,1059.0688025981422
2030,CA,Increasing Batt Cap - High LFP Chemistry,1059.0688025981422
2030,CO,Decreasing Batt Cap - Benchmark Chemistry,155.5260810827272
2030,CO,Decreasing Batt Cap - High LFP Chemistry,155.5260810827272
2030,CO,Increasing Batt Cap - Benchmark Chemistry,163.60486136943493
2030,CO,Increasing Batt Cap - High LFP Chemistry,163.60486136943493
2030,FL,Decreasing Batt Cap - Benchmark Chemistry,311.0521621654544
2030,FL,Decreasing Batt Cap - High LFP Chemistry,311.0521621654544
2030,FL,Increasing Batt Cap - Benchmark Chemistry,327.20972273886986
2030,FL,Increasing Batt Cap - High LFP Chemistry,327.20972273886986
2030,GA,Decreasing Batt Cap - Benchmark Chemistry,34760.274929057
2030,GA,Decreasing Batt Cap - High LFP Chemistry,34760.274929057
2030,GA,Increasing Batt Cap - Benchmark Chemistry,36565.89249430661
2030,GA,Increasing Batt Cap - High LFP Chemistry,36565.89249430661
2030,IL,Decreasing Batt Cap - Benchmark Chemistry,21530.32797730672
2030,IL,Decreasing Batt Cap - High LFP Chemistry,21530.32797730672
2030,IL,Increasing Batt Cap - Benchmark Chemistry,22648.71781918087
2030,IL,Increasing Batt Cap - High LFP Chemistry,22648.71781918087
2030,IN,Decreasing Batt Cap - Benchmark Chemistry,27187.681901394182
2030,IN,Decreasing Batt Cap - High LFP Chemistry,27187.681901394182
2030,IN,Increasing Batt Cap - Benchmark Chemistry,28599.942192768925
2030,IN,Increasing Batt Cap - High LFP Chemistry,28599.942192768925
2030,KS,Decreasing Batt Cap - Benchmark Chemistry,7296.242586076384
2030,KS,Decreasing Batt Cap - High LFP Chemistry,7296.242586076384
2030,KS,Increasing Batt Cap - Benchmark Chemistry,7675.244875345652
2030,KS,Increasing Batt Cap - High LFP Chemistry,7675.244875345652
2030,KY,Decreasing Batt Cap - Benchmark Chemistry,6538.450109819659
2030,KY,Decreasing Batt Cap - High LFP Chemistry,6538.450109819659
2030,KY,Increasing Batt Cap - Benchmark Chemistry,6878.088976079883
2030,KY,Increasing Batt Cap - High LFP Chemistry,6878.088976079883
2030,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2030,MA,Decreasing Batt Cap - High LFP Chemistry,0
2030,MA,Increasing Batt Cap - Benchmark Chemistry,0
2030,MA,Increasing Batt Cap - High LFP Chemistry,0
2030,MD,Decreasing Batt Cap - Benchmark Chemistry,41.47362162206059
2030,MD,Decreasing Batt Cap - High LFP Chemistry,41.47362162206059
2030,MD,Increasing Batt Cap - Benchmark Chemistry,43.62796303184932
2030,MD,Increasing Batt Cap - High LFP Chemistry,43.62796303184932
2030,MI,Decreasing Batt Cap - Benchmark Chemistry,41775.20544236541
2030,MI,Decreasing Batt Cap - High LFP Chemistry,41775.20544236541
2030,MI,Increasing Batt Cap - Benchmark Chemistry,43945.21258104866
2030,MI,Increasing Batt Cap - High LFP Chemistry,43945.21258104866
2030,MO,Decreasing Batt Cap - Benchmark Chemistry,41.47362162206059
2030,MO,Decreasing Batt Cap - High LFP Chemistry,41.47362162206059
2030,MO,Increasing Batt Cap - Benchmark Chemistry,43.62796303184932
2030,MO,Increasing Batt Cap - High LFP Chemistry,43.62796303184932
2030,MS,Decreasing Batt Cap - Benchmark Chemistry,5107.369810253468
2030,MS,Decreasing Batt Cap - High LFP Chemistry,5107.369810253468
2030,MS,Increasing Batt Cap - Benchmark Chemistry,5372.671412741956
2030,MS,Increasing Batt Cap - High LFP Chemistry,5372.671412741956
2030,MX,Decreasing Batt Cap - Benchmark Chemistry,0
2030,MX,Decreasing Batt Cap - High LFP Chemistry,0
2030,MX,Increasing Batt Cap - Benchmark Chemistry,0
2030,MX,Increasing Batt Cap - High LFP Chemistry,0
2030,NC,Decreasing Batt Cap - Benchmark Chemistry,6464.251329511633
2030,NC,Decreasing Batt Cap - High LFP Chemistry,6464.251329511633
2030,NC,Increasing Batt Cap - Benchmark Chemistry,6800.035950622253
2030,NC,Increasing Batt Cap - High LFP Chemistry,6800.035950622253
2030,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2030,NH,Decreasing Batt Cap - High LFP Chemistry,0
2030,NH,Increasing Batt Cap - Benchmark Chemistry,0
2030,NH,Increasing Batt Cap - High LFP Chemistry,0
2030,NV,Decreasing Batt Cap - Benchmark Chemistry,2863.059480786499
2030,NV,Decreasing Batt Cap - High LFP Chemistry,2863.059480786499
2030,NV,Increasing Batt Cap - Benchmark Chemistry,3011.7807006103712
2030,NV,Increasing Batt Cap - High LFP Chemistry,3011.7807006103712
2030,NY,Decreasing Batt Cap - Benchmark Chemistry,114.05245946066661
2030,NY,Decreasing Batt Cap - High LFP Chemistry,114.05245946066661
2030,NY,Increasing Batt Cap - Benchmark Chemistry,119.97689833758564
2030,NY,Increasing Batt Cap - High LFP Chemistry,119.97689833758564
2030,OH,Decreasing Batt Cap - Benchmark Chemistry,18437.78398873457
2030,OH,Decreasing Batt Cap - High LFP Chemistry,18437.78398873457
2030,OH,Increasing Batt Cap - Benchmark Chemistry,19395.53207048256
2030,OH,Increasing Batt Cap - High LFP Chemistry,19395.53207048256
2030,ON,Decreasing Batt Cap - Benchmark Chemistry,47406.22447627979
2030,ON,Decreasing Batt Cap - High LFP Chemistry,47406.22447627979
2030,ON,Increasing Batt Cap - Benchmark Chemistry,49868.734102317976
2030,ON,Increasing Batt Cap - High LFP Chemistry,49868.734102317976
2030,PA,Decreasing Batt Cap - Benchmark Chemistry,14.515767567721204
2030,PA,Decreasing Batt Cap - High LFP Chemistry,14.515767567721204
2030,PA,Increasing Batt Cap - Benchmark Chemistry,15.269787061147259
2030,PA,Increasing Batt Cap - High LFP Chemistry,15.269787061147259
2030,QC,Decreasing Batt Cap - Benchmark Chemistry,41.47362162206059
2030,QC,Decreasing Batt Cap - High LFP Chemistry,41.47362162206059
2030,QC,Increasing Batt Cap - Benchmark Chemistry,43.62796303184932
2030,QC,Increasing Batt Cap - High LFP Chemistry,43.62796303184932
2030,SC,Decreasing Batt Cap - Benchmark Chemistry,1845.816515786796
2030,SC,Decreasing Batt Cap - High LFP Chemistry,1845.816515786796
2030,SC,Increasing Batt Cap - Benchmark Chemistry,1941.6971936564196
2030,SC,Increasing Batt Cap - High LFP Chemistry,1941.6971936564196
2030,TN,Decreasing Batt Cap - Benchmark Chemistry,21448.45743655554
2030,TN,Decreasing Batt Cap - High LFP Chemistry,21448.45743655554
2030,TN,Increasing Batt Cap - Benchmark Chemistry,22562.59452476884
2030,TN,Increasing Batt Cap - High LFP Chemistry,22562.59452476884
2030,TX,Decreasing Batt Cap - Benchmark Chemistry,2073.681081103029
2030,TX,Decreasing Batt Cap - High LFP Chemistry,2073.681081103029
2030,TX,Increasing Batt Cap - Benchmark Chemistry,2181.398151592466
2030,TX,Increasing Batt Cap - High LFP Chemistry,2181.398151592466
2030,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2030,VA,Decreasing Batt Cap - High LFP Chemistry,0
2030,VA,Increasing Batt Cap - Benchmark Chemistry,0
2030,VA,Increasing Batt Cap - High LFP Chemistry,0
2030,WV,Decreasing Batt Cap - Benchmark Chemistry,3916.9211287300163
2030,WV,Decreasing Batt Cap - High LFP Chemistry,3916.9211287300163
2030,WV,Increasing Batt Cap - Benchmark Chemistry,4120.38504281489
2030,WV,Increasing Batt Cap - High LFP Chemistry,4120.38504281489
2031,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2031,AL,Decreasing Batt Cap - High LFP Chemistry,0
2031,AL,Increasing Batt Cap - Benchmark Chemistry,0
2031,AL,Increasing Batt Cap - High LFP Chemistry,0
2031,AZ,Decreasing Batt Cap - Benchmark Chemistry,13450.701165484332
2031,AZ,Decreasing Batt Cap - High LFP Chemistry,13450.701165484332
2031,AZ,Increasing Batt Cap - Benchmark Chemistry,15939.12364213484
2031,AZ,Increasing Batt Cap - High LFP Chemistry,15939.12364213484
2031,CA,Decreasing Batt Cap - Benchmark Chemistry,1006.7721648755206
